id;text;label;predict_proba;predict_label;lime_weights
138;Sudena na pinatorang ni pak rocky i dang toho ai soadong dasar manang alasanna, heran do iba boasa boi ibana gebe prrofesor.;negative;[0.8484989910006056, 0.11907033832779974, 0.032430670671594594];negative;{'negative': [('dang', 0.26733892756069705), ('boasa', 0.1547959658917484), ('ibana', -0.14143998943048047), ('ai', 0.13056313628902383), ('manang', 0.08205832713270873), ('ni', -0.0811162918507828)], 'neutral': [('dang', -0.23862937333679193), ('boasa', -0.14637897615667683), ('ibana', 0.13483390832488412), ('ai', -0.1346838450281266), ('heran', 0.07138855685015197), ('manang', -0.06403698665649395)], 'positive': [('dang', -0.028705822865957187), ('manang', -0.019555621756274004), ('na', 0.014790414565304562), ('heran', -0.013880966189940933), ('boi', 0.01373939004606153), ('iba', 0.011846257765577902)]}
737;restoran on puna inangan na prima di dolok na ias alogona jala panatapan na ijo tabo ma idaon. alai molo  na tinudu ni roha ima sipanganon sian nusantara na ung tabo. alai molo ro tuson boi hita mangann dohot magida ida.;positive;[0.002982698871724675, 0.0009714606769210732, 0.9960458404513541];positive;{'negative': [('tabo', -0.0697141231260508), ('tuson', -0.031061943118678114), ('dohot', -0.029575545995871894), ('na', -0.020243599376370245), ('ima', -0.020191545171261302), ('hita', -0.01884610844548151)], 'neutral': [('tabo', -0.06508837381655161), ('na', -0.04347987649071605), ('dohot', -0.02275168065928726), ('sipanganon', -0.02050288467085598), ('molo', -0.020119978138250123), ('jala', -0.01827132610185878)], 'positive': [('tabo', 0.13472619147333822), ('na', 0.0646822742433512), ('dohot', 0.053349901094263366), ('tuson', 0.04969466209881349), ('sipanganon', 0.039234600702523985), ('molo', 0.0355477901321846)]}
3;Inantaku na so pola lomo roha na ramen, molo sahali on didok ibana do tabo. Lak dituhor ibana dope musek laho diibana dung didai na hutuhor.;positive;[0.7964394306381165, 0.08547735907029354, 0.11808321029158998];negative;{'negative': [('ibana', -0.16725094954699024), ('so', 0.1631013857715277), ('on', 0.11990153954468775), ('dope', 0.11633879225194442), ('Lak', 0.09528921918037468), ('lomo', -0.06712641352053769)], 'neutral': [('ibana', 0.15498936963179655), ('on', -0.0940877722216939), ('tabo', -0.08408631319756839), ('na', -0.08180994260370048), ('dope', -0.0717400612443308), ('so', -0.06557060144475241)], 'positive': [('tabo', 0.10487101328015527), ('so', -0.10022018886496978), ('na', 0.05955827797849227), ('Lak', -0.05797654666111067), ('dope', -0.04751280742230415), ('lomo', 0.04565871918013406)]}
103;Inganan na mambaen sonang roha. Dae na pe tabo, ndang apala arga. Juhut hambing na i pe ndang angir. Tung mansai pas hian ma tu angka siallang jagal hambing.;positive;[0.01048427312570357, 0.0008746113433220104, 0.9886411155309744];positive;{'negative': [('ndang', 0.11905714117396927), ('tabo', -0.08612403933244994), ('sonang', -0.07675608581352268), ('pe', -0.07642024062210305), ('Dae', -0.06605926799775319), ('pas', -0.0611992215585235)], 'neutral': [('pe', -0.033133259231604636), ('tabo', -0.031331654860579476), ('hambing', 0.02754688217077004), ('na', -0.023641431396744617), ('hian', -0.02361639449287705), ('mansai', -0.02128584413956327)], 'positive': [('tabo', 0.11858524648676881), ('ndang', -0.11114201127227506), ('pe', 0.10816125057797242), ('sonang', 0.09112949580300306), ('mansai', 0.07796641437980933), ('pas', 0.0762718822989618)]}
945;Sada sian parmanganan seafood nadumenggan di kota on. Dumenggan ro di tingki marlibur di ari sabtu, kapiting na denggan imbaru ro dope. Arga marsaing, dang mura  nian dang pa argahu tong. ;positive;[0.7000343312386503, 0.08298311995218598, 0.21698254880916387];negative;{'negative': [('dang', 0.3653051364171952), ('di', -0.2415314825848186), ('mura', -0.11149016843219177), ('on', 0.09648533552190479), ('seafood', 0.09531988691207796), ('dope', 0.09117716797502053)], 'neutral': [('dang', -0.23041861270778577), ('di', 0.11647188736191488), ('on', -0.08878545489422346), ('imbaru', 0.08130802451507778), ('tong', -0.07841464496470371), ('parmanganan', -0.06482632833472121)], 'positive': [('dang', -0.1645232742496948), ('di', 0.10075885409328461), ('ro', 0.09389444090981645), ('denggan', 0.08680771751643682), ('mura', 0.07811676995824055), ('seafood', -0.07215069540257939)]}
617;Laho mangalului batagor na toho, hamu dang pola laho dao mangalului tu huta-huta, boi ma holan laho tu dalan djunjunan, hita boi mandai batagor na toho tabo dohot inganan na sonang. Dai ni batagor na dilehon na mambaen ro ijur alana batagor i dibahen garing jala di siram hua ni kaccang na segar.;positive;[0.014469942508673405, 0.02793277564880847, 0.9575972818425184];positive;{'negative': [('batagor', -0.0943047056984441), ('sonang', -0.041860052095482235), ('tu', -0.04002925538440522), ('tabo', -0.0389207171433269), ('dohot', -0.03627661861733355), ('dang', 0.033204872903158364)], 'neutral': [('na', -0.12532509165973), ('tabo', -0.0874326857376379), ('inganan', -0.058889277463217565), ('sonang', -0.05506160924072047), ('dohot', -0.05138951429189694), ('huta', 0.04263283662467644)], 'positive': [('na', 0.1412282321982765), ('batagor', 0.12111617511159793), ('tabo', 0.1155513395322522), ('sonang', 0.08575043673117304), ('dohot', 0.07601565620530033), ('inganan', 0.07381582918918594)]}
15;Dai na somal do, dangadong na sudung. Ikkon paimahon lumayan leleng asa ro sipanganon, parhobas na pe hurang lambok.;negative;[0.9650539177757878, 0.004874078073266886, 0.030072004150945426];negative;{'negative': [('somal', 0.17879656726930152), ('hurang', 0.1380137587686363), ('lumayan', -0.057999246263756556), ('leleng', 0.04723692335648585), ('ro', -0.042181820719889004), ('Dai', 0.040034237134927264)], 'neutral': [('hurang', -0.029415565620088943), ('na', -0.024008372660580153), ('pe', -0.01954503353112213), ('somal', -0.019368831174396958), ('Ikkon', -0.015198849432604878), ('sipanganon', -0.014266904014397421)], 'positive': [('somal', -0.1628941284549529), ('hurang', -0.11034905200924489), ('lumayan', 0.061599364059136935), ('na', 0.04701331494882085), ('pe', 0.04442408230592194), ('leleng', -0.042496926328942225)]}
446;Kue ulang tahin spesial pangke tolor sapiring tabba mozarella laho diho.;neutral;[0.2342457756441798, 0.6370842576385907, 0.1286699667172292];neutral;{'negative': [('Kue', -0.12333440230534672), ('sapiring', 0.09601131279379543), ('laho', -0.045868737213496116), ('pangke', 0.03195853726355717), ('tolor', -0.0047464380711251175), ('tabba', -0.0035477126157111905)], 'neutral': [('Kue', 0.08060988351489931), ('sapiring', -0.07130529838077738), ('tolor', -0.022612611633461167), ('laho', 0.01683479825499392), ('tabba', -0.01392734295487819), ('ulang', -0.0019354095765216738)], 'positive': [('Kue', 0.04289013694078648), ('pangke', -0.03320356735711316), ('laho', 0.02928122823321662), ('tolor', 0.02750459151361603), ('sapiring', -0.024526187709479855), ('tabba', 0.017675738610573973)]}
668;Naeng muruk tu Indosat! Boasa holan na mago mago sinyal na.;negative;[0.9747783623246034, 0.018078193389639303, 0.007143444285757322];negative;{'negative': [('Indosat', 0.09724122637510392), ('muruk', 0.0949396090032959), ('Boasa', 0.07196450759044858), ('sinyal', 0.05512519336280155), ('tu', -0.031168500328204823), ('mago', 0.029502133406734674)], 'neutral': [('muruk', -0.07871787856494021), ('Indosat', -0.07700672297120142), ('Boasa', -0.05903937649850636), ('sinyal', -0.0402156753452451), ('na', -0.039108267002751135), ('holan', 0.020883653506698758)], 'positive': [('Indosat', -0.018239685666636855), ('mago', -0.017952150453436115), ('muruk', -0.01691185238980814), ('tu', 0.014703095217288284), ('sinyal', -0.013996697575382721), ('holan', -0.013058080091254294)]}
989;Parmanganan na mangusung konsep tradisional manang sinajolo on ikkon do subaon mu. Asing ni daina na pas, lapo on pe adong piga-piga na unik songon pinggan na dipakke ima pinggan seng najolo songoni dohto galasna. Ragam ni sipanganon na mansai marragam. Jala sudena i tabo-tabo.;positive;[0.08844093603778601, 0.004534921411176399, 0.9070241425510376];positive;{'negative': [('tabo', -0.23752441794764573), ('on', 0.11190948378383732), ('pas', -0.08200580680288873), ('na', -0.0685065978494679), ('ima', -0.06498177966218313), ('mansai', -0.06448439376921722)], 'neutral': [('tabo', -0.06467019449963975), ('na', -0.04039471236891227), ('on', -0.03185895808977903), ('pe', -0.02544382837980652), ('mansai', -0.022962104097148835), ('sipanganon', -0.017192701936189155)], 'positive': [('tabo', 0.30520216978969494), ('na', 0.11079153280444759), ('pas', 0.09283211654799647), ('mansai', 0.09083459870059991), ('pe', 0.08068369112270757), ('on', -0.07872370909360274)]}
573;KFC Palembang Square jotjot do gabe penyelemat di tingki male tingki au modom di sekitarni hotel di inganan i. Sude jolma lomo rohana kfc So. Kfc di inganan on mambaen hamu pittor naeng mamesan tingki hamu male di bagasan hotel.;positive;[0.6755822218446319, 0.25298203821598475, 0.07143573993938326];negative;{'negative': [('di', -0.35488980923920277), ('hotel', 0.21811563602617445), ('jolma', 0.12604869682212044), ('on', 0.10629878757365566), ('So', 0.10610139287784963), ('au', 0.04216812679257631)], 'neutral': [('di', 0.3001254618551277), ('hotel', -0.17127678286485454), ('jolma', -0.11996949771576791), ('inganan', -0.09947028717396532), ('on', -0.09353335988397359), ('So', -0.05644911749032907)], 'positive': [('inganan', 0.07458587587808369), ('hamu', -0.05736083358107966), ('di', 0.05486175668884654), ('hotel', -0.048429253052529216), ('So', -0.04800633203416863), ('tingki', 0.024545482708645563)]}
919;Marmassam-massam siinumon na segar adong mulai sian jus  sahat tu ragam ni teh.;neutral;[0.027531425773607402, 0.3050564075786358, 0.6674121666477568];positive;{'negative': [('teh', -0.04274606785900565), ('tu', -0.02694612880102957), ('sahat', -0.026063631624711356), ('ni', -0.020714033964019787), ('mulai', 0.01899446144479213), ('siinumon', -0.0184590304541155)], 'neutral': [('teh', -0.20111039325109742), ('jus', -0.14479636543477442), ('Marmassam', 0.13178396314125337), ('na', -0.1020783752175925), ('tu', -0.06988642998132717), ('ragam', -0.04595109062640273)], 'positive': [('teh', 0.24489246499767964), ('jus', 0.1489716846910942), ('Marmassam', -0.12148344886850722), ('na', 0.10166984316523373), ('tu', 0.09797407809838538), ('ragam', 0.06385196799582557)]}
832;Nantoari 10 Maret 2015, au ditogihon ianakkonku tuson mangan arian. Hupangido udang cremes dohot sayur asom. Situtu tabo. Jala na spesial dison ima sambalna, siak alai tong naeng tambu iba torus. Jus Blackberryna pe tabo do.;positive;[0.06722559990162479, 0.006422512208242362, 0.9263518878901327];positive;{'negative': [('tabo', -0.2704966200636056), ('tuson', -0.0979287036549104), ('dohot', -0.09442486803313127), ('dison', -0.07620764385188082), ('ditogihon', 0.06993579716988958), ('sayur', 0.0641767618959724)], 'neutral': [('tabo', -0.10194038501302931), ('pe', -0.03392911164425517), ('Jala', -0.027791367234509333), ('dohot', -0.026719922728980695), ('tong', -0.023912941792926478), ('siak', 0.02030599368961581)], 'positive': [('tabo', 0.36311613471890075), ('dohot', 0.10696776329545267), ('tuson', 0.10358554968681469), ('dison', 0.08274122293900227), ('pe', 0.07836898305269756), ('ditogihon', -0.07516900126693832)]}
76;Molo adong parmanganan ikkon tanak ture ale on marlimut marjamur parkarejo hurang pasombuhon boi diusehon aek tu ahu adong musek madu di minuman i hape ahu alergi tu madu.;negative;[0.8187393882046691, 0.1301074312301921, 0.05115318056513865];negative;{'negative': [('hurang', 0.18325227538132655), ('hape', 0.16174574846718065), ('on', 0.155239561472073), ('di', -0.10235005249510626), ('tu', -0.09704713638525467), ('ikkon', 0.07567020426715783)], 'neutral': [('hurang', -0.13653302757237626), ('on', -0.1311158434988353), ('hape', -0.13051420472736183), ('di', 0.07605669974483432), ('ale', 0.0759725576322245), ('ikkon', -0.06844846489963918)], 'positive': [('tu', 0.05611690787181319), ('hurang', -0.05214220889711732), ('hape', -0.03354044332476361), ('on', -0.02556795536032887), ('di', 0.024790803029074323), ('tanak', -0.024222349611027656)]}
241;au pe hian mangganti kartu na sega, alai hot dang adong sinyal.;neutral;[0.9612327542610215, 0.020110483044235496, 0.018656762694743173];negative;{'negative': [('dang', 0.14672001059538778), ('hian', 0.0732730343920814), ('sinyal', 0.06377804000160657), ('au', 0.03986516709794724), ('alai', 0.030083729811910893), ('mangganti', -0.029961819202552236)], 'neutral': [('dang', -0.10557439200607215), ('hian', -0.08104500011089279), ('sinyal', -0.04125422669327853), ('kartu', 0.033175207952012606), ('pe', -0.033017645181517195), ('au', -0.028907627896283147)], 'positive': [('dang', -0.04187342593100268), ('pe', 0.02835097877064869), ('sinyal', -0.023550354870700466), ('alai', -0.014253505789818785), ('au', -0.011784150710575184), ('na', 0.010006714913232862)]}
405;Padaohon narkoba ima sada dalan na boi dipangke laho patimbohon kualitas ni dakdanak ni bangso on;neutral;[0.1897078516132726, 0.5067247973113991, 0.30356735107532823];neutral;{'negative': [('on', 0.162973572716485), ('ni', -0.13592865109997274), ('ima', -0.1344500466353019), ('dalan', 0.10815600146330112), ('sada', -0.08470978265259832), ('laho', -0.050599004523383624)], 'neutral': [('on', -0.161298694170155), ('dakdanak', -0.16038257698125227), ('dipangke', 0.14166056480724243), ('sada', 0.11090797504262856), ('na', -0.10502710482559975), ('ima', 0.09145008460704239)], 'positive': [('dakdanak', 0.1495867561250478), ('dipangke', -0.09828082205695239), ('na', 0.08175865135012687), ('dalan', -0.07441897488633534), ('boi', 0.06145788161965348), ('ni', 0.056672473132819964)]}
304;"Pangarangrang ni kafe on tung mansai uli si tutu, alana sungkun - sungkun rohangku gabe husangahon ma mamereng - mereng songon na paimahon ro sipanganon. Adong do inganan na tardas jala godang do angka barang sian hau dohot di duru na pe. tarida do panatapan ni bandung sian inganan na timbo. Di nahumaliangna pe godang do bangku na sian hau dohot sian batu. Taringot tu sipanganon argana biasa do songon argani angka cafe tung mansai lomo do rohangku.
";positive;[0.034828252888971185, 0.004004540508660728, 0.9611672066023681];positive;{'negative': [('dohot', -0.08593293100574022), ('inganan', -0.0653471192699521), ('mansai', -0.06531338945179499), ('pe', -0.05776237933324105), ('sian', -0.05441280650321642), ('angka', -0.048263636803466924)], 'neutral': [('pe', -0.03684632338846008), ('mansai', -0.03583055336038587), ('na', -0.03460635341190209), ('inganan', -0.033969960304515684), ('sipanganon', -0.028579202513284118), ('dohot', -0.028458483094474095)], 'positive': [('dohot', 0.11873734418014628), ('mansai', 0.10419015921526055), ('inganan', 0.10290568168623347), ('pe', 0.09704297003467827), ('sipanganon', 0.07457417960948697), ('na', 0.07244006466999131)]}
499;Pakke ma kucci panolangi i, bank bri di pusat kota di takko panakko, hepeng rp 1 milliar suda.;neutral;[0.13844697359768438, 0.7507218446626457, 0.11083118173967];neutral;{'negative': [('di', -0.1824359651315826), ('panakko', 0.10763350755669487), ('hepeng', -0.052119184019035356), ('kota', -0.05127947832582446), ('suda', 0.04894392697363755), ('Pakke', -0.045031173134873)], 'neutral': [('di', 0.18379178222045298), ('panakko', -0.09953469412854515), ('hepeng', 0.09736813915158764), ('ma', -0.056298579820489754), ('Pakke', 0.04138056910522713), ('suda', -0.03675745837744342)], 'positive': [('rp', 0.05019686866492097), ('ma', 0.04327126445688274), ('hepeng', -0.041838240496459345), ('bank', -0.0298307076197721), ('kota', 0.02460298035357756), ('suda', -0.009635731378238385)]}
70;Borngin hira jam pituan, ditogihon klien tu inganan parmanganon on, sude sipanganonna unggodangan na digoreng goreng songoni hera manuk, babat, usus, belalang ni manuk, alai pandapothu daina somal do, jala miakna disipanganon magodanghu. Alai lumayan godang ragam na.;positive;[0.7813419281096087, 0.033742908437211505, 0.18491516345317996];negative;{'negative': [('somal', 0.21655600820489063), ('on', 0.09228877194182987), ('goreng', -0.08789800528927767), ('lumayan', -0.07412498130878323), ('jam', 0.07328903361901258), ('songoni', 0.06847960753522066)], 'neutral': [('on', -0.045473311185251206), ('inganan', -0.03665048688821586), ('na', -0.03472213302439987), ('sude', -0.031798063758977715), ('jala', -0.0292832245599976), ('daina', -0.02914030746498691)], 'positive': [('somal', -0.19606956440547643), ('goreng', 0.10422370481080415), ('jam', -0.10055799815830105), ('lumayan', 0.09464282996780382), ('inganan', 0.08436456204264797), ('ditogihon', -0.05636424525023921)]}
